,state_change_user_id,state_change_date,state,code,accountable_id,transaction_type_id,date,value,value_relation_id
579,1,2022-12-13 18:08:32.091232+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-33^2021-10-01,C18-1N-33^2021-10-01,Canon Mensual Arriendo Inmueble,2022-05-01,950000,106
580,1,2022-12-13 18:08:32.102169+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-33^2021-10-01,C18-1N-33^2021-10-01,Canon Mensual Arriendo Inmueble,2022-06-01,950000,106
581,1,2022-12-13 18:08:32.127607+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-33^2021-10-01,C18-1N-33^2021-10-01,Canon Mensual Arriendo Inmueble,2022-07-01,950000,106
582,1,2022-12-13 18:08:32.153165+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_C18-1N-33^2021-10-01,C18-1N-33^2021-10-01,Canon Mensual Arriendo Inmueble,2022-08-01,950000,106
583,1,2022-12-13 18:08:32.167053+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_C18-1N-33^2021-10-01,C18-1N-33^2021-10-01,Canon Mensual Arriendo Inmueble,2022-09-01,950000,106
584,1,2022-12-13 18:08:32.178220+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_C18-1N-33^2021-10-01,C18-1N-33^2021-10-01,Canon Mensual Arriendo Inmueble,2022-10-01,1150000,107
585,1,2022-12-13 18:08:32.189490+00:00,1,Canon Mensual Arriendo Inmueble^2022-11-01_C18-1N-33^2021-10-01,C18-1N-33^2021-10-01,Canon Mensual Arriendo Inmueble,2022-11-01,1150000,107
586,1,2022-12-13 18:08:32.200288+00:00,1,Canon Mensual Arriendo Inmueble^2022-12-01_C18-1N-33^2021-10-01,C18-1N-33^2021-10-01,Canon Mensual Arriendo Inmueble,2022-12-01,1150000,107
587,1,2022-12-13 18:08:32.211674+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_C18-1N-41^2021-02-01,C18-1N-41^2021-02-01,Canon Mensual Arriendo Inmueble,2022-01-01,2700000,109
588,1,2022-12-13 18:08:32.224107+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_C18-1N-41^2021-02-01,C18-1N-41^2021-02-01,Canon Mensual Arriendo Inmueble,2022-02-01,2900000,110
589,1,2022-12-13 18:08:32.234826+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_C18-1N-41^2021-02-01,C18-1N-41^2021-02-01,Canon Mensual Arriendo Inmueble,2022-03-01,2900000,110
590,1,2022-12-13 18:08:32.245661+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_C18-1N-41^2021-02-01,C18-1N-41^2021-02-01,Canon Mensual Arriendo Inmueble,2022-04-01,2900000,110
591,1,2022-12-13 18:08:32.256677+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_C18-1N-41^2021-02-01,C18-1N-41^2021-02-01,Canon Mensual Arriendo Inmueble,2022-05-01,2900000,110
592,1,2022-12-13 18:08:32.279622+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_C18-1N-41^2021-02-01,C18-1N-41^2021-02-01,Canon Mensual Arriendo Inmueble,2022-06-01,2900000,110
593,1,2022-12-13 18:08:32.297846+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_C18-1N-41^2021-02-01,C18-1N-41^2021-02-01,Canon Mensual Arriendo Inmueble,2022-07-01,2900000,110
594,1,2022-12-13 18:08:32.313704+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_C18-1N-41^2021-02-01,C18-1N-41^2021-02-01,Canon Mensual Arriendo Inmueble,2022-08-01,2900000,110
595,1,2022-12-13 18:08:32.330722+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_C18-1N-41^2021-02-01,C18-1N-41^2021-02-01,Canon Mensual Arriendo Inmueble,2022-09-01,2900000,110
596,1,2022-12-13 18:08:32.341764+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_C18-1N-41^2021-02-01,C18-1N-41^2021-02-01,Canon Mensual Arriendo Inmueble,2022-10-01,2900000,110
597,1,2022-12-13 18:08:32.352642+00:00,1,Canon Mensual Arriendo Inmueble^2022-11-01_C18-1N-41^2021-02-01,C18-1N-41^2021-02-01,Canon Mensual Arriendo Inmueble,2022-11-01,2900000,110
598,1,2022-12-13 18:08:32.364140+00:00,1,Canon Mensual Arriendo Inmueble^2022-12-01_C18-1N-41^2021-02-01,C18-1N-41^2021-02-01,Canon Mensual Arriendo Inmueble,2022-12-01,2900000,110
599,1,2022-12-13 18:08:32.377949+00:00,1,Canon Mensual Arriendo Inmueble^2021-12-01_K1-17-37^2012-02-01,K1-17-37^2012-02-01,Canon Mensual Arriendo Inmueble,2021-12-01,1440000,112
600,1,2022-12-13 18:08:32.389452+00:00,1,Canon Mensual Arriendo Inmueble^2022-01-01_K1-17-37^2012-02-01,K1-17-37^2012-02-01,Canon Mensual Arriendo Inmueble,2022-01-01,1440000,112
601,1,2022-12-13 18:08:32.399918+00:00,1,Canon Mensual Arriendo Inmueble^2022-02-01_K1-17-37^2012-02-01,K1-17-37^2012-02-01,Canon Mensual Arriendo Inmueble,2022-02-01,1520000,113
602,1,2022-12-13 18:08:32.421207+00:00,1,Canon Mensual Arriendo Inmueble^2022-03-01_K1-17-37^2012-02-01,K1-17-37^2012-02-01,Canon Mensual Arriendo Inmueble,2022-03-01,1520000,113
603,1,2022-12-13 18:08:32.440497+00:00,1,Canon Mensual Arriendo Inmueble^2022-04-01_K1-17-37^2012-02-01,K1-17-37^2012-02-01,Canon Mensual Arriendo Inmueble,2022-04-01,1520000,113
604,1,2022-12-13 18:08:32.451889+00:00,1,Canon Mensual Arriendo Inmueble^2022-05-01_K1-17-37^2012-02-01,K1-17-37^2012-02-01,Canon Mensual Arriendo Inmueble,2022-05-01,1520000,113
605,1,2022-12-13 18:08:32.465630+00:00,1,Canon Mensual Arriendo Inmueble^2022-06-01_K1-17-37^2012-02-01,K1-17-37^2012-02-01,Canon Mensual Arriendo Inmueble,2022-06-01,1520000,113
606,1,2022-12-13 18:08:32.476473+00:00,1,Canon Mensual Arriendo Inmueble^2022-07-01_K1-17-37^2012-02-01,K1-17-37^2012-02-01,Canon Mensual Arriendo Inmueble,2022-07-01,1520000,113
607,1,2022-12-13 18:08:32.496724+00:00,1,Canon Mensual Arriendo Inmueble^2022-08-01_K1-17-37^2012-02-01,K1-17-37^2012-02-01,Canon Mensual Arriendo Inmueble,2022-08-01,1520000,113
608,1,2022-12-13 18:08:32.511269+00:00,1,Canon Mensual Arriendo Inmueble^2022-09-01_K1-17-37^2012-02-01,K1-17-37^2012-02-01,Canon Mensual Arriendo Inmueble,2022-09-01,1520000,113
609,1,2022-12-13 18:08:32.522062+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_K1-17-37^2012-02-01,K1-17-37^2012-02-01,Canon Mensual Arriendo Inmueble,2022-10-01,1520000,113
610,1,2022-12-13 18:08:32.532625+00:00,1,Canon Mensual Arriendo Inmueble^2022-11-01_K1-17-37^2012-02-01,K1-17-37^2012-02-01,Canon Mensual Arriendo Inmueble,2022-11-01,1520000,113
611,1,2022-12-13 18:08:32.544048+00:00,1,Canon Mensual Arriendo Inmueble^2022-12-01_K1-17-37^2012-02-01,K1-17-37^2012-02-01,Canon Mensual Arriendo Inmueble,2022-12-01,1520000,113
612,1,2022-12-13 18:08:32.558919+00:00,1,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S220^2022-11-01,A6N-13N-62-S220^2022-11-01,Canon Mensual Arriendo Inmueble,2022-11-01,390000,115
613,1,2022-12-13 18:08:32.570315+00:00,1,Canon Mensual Arriendo Inmueble^2022-12-01_A6N-13N-62-S220^2022-11-01,A6N-13N-62-S220^2022-11-01,Canon Mensual Arriendo Inmueble,2022-12-01,390000,115
614,1,2022-12-13 18:08:32.582701+00:00,1,Canon Mensual Arriendo Inmueble^2022-10-01_A6N-13N-62-S210^2022-10-01,A6N-13N-62-S210^2022-10-01,Canon Mensual Arriendo Inmueble,2022-10-01,420000,116
615,1,2022-12-13 18:08:32.593121+00:00,1,Canon Mensual Arriendo Inmueble^2022-11-01_A6N-13N-62-S210^2022-10-01,A6N-13N-62-S210^2022-10-01,Canon Mensual Arriendo Inmueble,2022-11-01,420000,116
616,1,2022-12-13 18:08:32.603330+00:00,1,Canon Mensual Arriendo Inmueble^2022-12-01_A6N-13N-62-S210^2022-10-01,A6N-13N-62-S210^2022-10-01,Canon Mensual Arriendo Inmueble,2022-12-01,420000,116
